,Container,CPU Utilisation,Memory Utilisation,Iteration
69,jdk05-05-1-01,2150.0,38.0,2.0
70,jdk05-05-1-01,2150.0,38.0,2.0
71,jdk05-05-1-01,2150.0,38.0,2.0
72,jdk05-05-1-01,2150.0,38.0,2.0
73,jdk05-05-1-01,2150.0,38.0,2.0
74,jdk05-05-1-01,2150.0,38.0,2.0
75,jdk05-05-1-01,2150.0,38.0,2.0
76,jdk05-05-1-01,2150.0,38.0,2.0
77,jdk05-05-1-01,2150.0,38.0,2.0
78,jdk05-05-1-01,2150.0,38.0,2.0
79,jdk05-05-1-01,2150.0,38.0,2.0
80,jdk05-05-1-01,2150.0,38.0,2.0
81,jdk05-05-1-01,2150.0,38.0,2.0
82,jdk05-05-1-01,2150.0,38.0,2.0
83,jdk05-05-1-01,2150.0,38.0,2.0
84,jdk05-05-1-01,2150.0,38.0,2.0
85,jdk05-05-1-01,2150.0,38.0,2.0
86,jdk05-05-1-01,2150.0,38.0,2.0
87,jdk05-05-1-01,2150.0,38.0,2.0
88,jdk05-05-1-01,2150.0,38.0,2.0
89,jdk05-05-1-01,2150.0,38.0,2.0
90,jdk05-05-1-01,2150.0,38.0,2.0
91,jdk05-05-1-01,2150.0,38.0,2.0
92,jdk05-05-1-01,2150.0,38.0,2.0
93,jdk05-05-1-01,2150.0,38.0,2.0
94,jdk05-05-1-01,2150.0,38.0,2.0
95,jdk05-05-1-01,2150.0,38.0,2.0
96,jdk05-05-1-01,2150.0,38.0,2.0
97,jdk05-05-1-01,2150.0,38.0,2.0
98,jdk05-05-1-01,2150.0,38.0,2.0
99,jdk05-05-1-01,2150.0,38.0,2.0
100,jdk05-05-1-01,2150.0,38.0,2.0
101,jdk05-05-1-01,2150.0,38.0,2.0
102,jdk05-05-1-01,2150.0,38.0,2.0
103,jdk05-05-1-01,2150.0,38.0,2.0
104,jdk05-05-1-01,2150.0,38.0,2.0
105,jdk05-05-1-01,2150.0,38.0,2.0
106,jdk05-05-1-01,2150.0,38.0,2.0
107,jdk05-05-1-01,2150.0,38.0,2.0
108,jdk05-05-1-01,2150.0,38.0,2.0
109,jdk05-05-1-01,2150.0,38.0,2.0
110,jdk05-05-1-01,2150.0,38.0,2.0
111,jdk05-05-1-01,2150.0,38.0,2.0
112,jdk05-05-1-01,2150.0,38.0,2.0
113,jdk05-05-1-01,2150.0,38.0,2.0
114,jdk05-05-1-01,2150.0,38.0,2.0
115,jdk05-05-1-01,2150.0,38.0,2.0
116,jdk05-05-1-01,2150.0,38.0,2.0
117,jdk05-05-1-01,2150.0,38.0,2.0
118,jdk05-05-1-01,2150.0,38.0,2.0
119,jdk05-05-1-01,2150.0,38.0,2.0
120,jdk05-05-1-01,2150.0,38.0,2.0
121,jdk05-05-1-01,2150.0,38.0,2.0
122,jdk05-05-1-01,2150.0,38.0,2.0
123,jdk05-05-1-01,2150.0,38.0,2.0
124,jdk05-05-1-01,2150.0,38.0,2.0
125,jdk05-05-1-01,2150.0,38.0,2.0
126,jdk05-05-1-01,2150.0,38.0,2.0
127,jdk05-05-1-01,2150.0,38.0,2.0
128,jdk05-05-1-01,2150.0,38.0,2.0
129,jdk05-05-1-01,2150.0,38.0,2.0
130,jdk05-05-1-01,2150.0,38.0,2.0
131,jdk05-05-1-01,2150.0,38.0,2.0
132,jdk05-05-1-01,2150.0,38.0,2.0
133,jdk05-05-1-01,2150.0,38.0,2.0
134,jdk05-05-1-01,2150.0,38.0,2.0
135,jdk05-05-1-01,2150.0,38.0,2.0
136,jdk05-05-1-01,2150.0,38.0,2.0
137,jdk05-05-1-01,2150.0,38.0,2.0
138,jdk05-05-1-01,2150.0,38.0,2.0
139,jdk05-05-1-01,2150.0,38.0,2.0
140,jdk05-05-1-01,2150.0,38.0,2.0
141,jdk05-05-1-01,2150.0,38.0,2.0
142,jdk05-05-1-01,2150.0,38.0,2.0
143,jdk05-05-1-01,2150.0,38.0,2.0
144,jdk05-05-1-01,2150.0,38.0,2.0
145,jdk05-05-1-01,2150.0,38.0,2.0
146,jdk05-05-1-01,2150.0,38.0,2.0
147,jdk05-05-1-01,2150.0,38.0,2.0
148,jdk05-05-1-01,2150.0,38.0,2.0
149,jdk05-05-1-01,2150.0,38.0,2.0
150,jdk05-05-1-01,2150.0,38.0,2.0
151,jdk05-05-1-01,2150.0,38.0,2.0
152,jdk05-05-1-01,2150.0,38.0,2.0
153,jdk05-05-1-01,2150.0,38.0,2.0
154,jdk05-05-1-01,2150.0,38.0,2.0
155,jdk05-05-1-01,2150.0,38.0,2.0
156,jdk05-05-1-01,2150.0,38.0,2.0
157,jdk05-05-1-01,2150.0,38.0,2.0
158,jdk05-05-1-01,2150.0,38.0,2.0
159,jdk05-05-1-01,2150.0,38.0,2.0
160,jdk05-05-1-01,2150.0,38.0,2.0
161,jdk05-05-1-01,2150.0,38.0,2.0
162,jdk05-05-1-01,2150.0,38.0,2.0
163,jdk05-05-1-01,2150.0,38.0,2.0
164,jdk05-05-1-01,2150.0,38.0,2.0
165,jdk05-05-1-01,2150.0,38.0,2.0
166,jdk05-05-1-01,2150.0,38.0,2.0
167,jdk05-05-1-01,2150.0,38.0,2.0
168,jdk05-05-1-01,2150.0,38.0,2.0
169,jdk05-05-1-01,2150.0,38.0,2.0
170,jdk05-05-1-01,2150.0,38.0,2.0
171,jdk05-05-1-01,2150.0,38.0,2.0
172,jdk05-05-1-01,2150.0,38.0,2.0
173,jdk05-05-1-01,2150.0,38.0,2.0
174,jdk05-05-1-01,2150.0,38.0,2.0
175,jdk05-05-1-01,2150.0,38.0,2.0
176,jdk05-05-1-01,2150.0,38.0,2.0
177,jdk05-05-1-01,2150.0,38.0,2.0
178,jdk05-05-1-01,2150.0,38.0,2.0
179,jdk05-05-1-01,2150.0,38.0,2.0
180,jdk05-05-1-01,2150.0,38.0,2.0
181,jdk05-05-1-01,2150.0,38.0,2.0
182,jdk05-05-1-01,2150.0,38.0,2.0
183,jdk05-05-1-01,2150.0,38.0,2.0
184,jdk05-05-1-01,2150.0,38.0,2.0
185,jdk05-05-1-01,2150.0,38.0,2.0
186,jdk05-05-1-01,2150.0,38.0,2.0
187,jdk05-05-1-01,2150.0,38.0,2.0
188,jdk05-05-1-01,2150.0,38.0,2.0
189,jdk05-05-1-01,2150.0,38.0,2.0
190,jdk05-05-1-01,2150.0,38.0,2.0
191,jdk05-05-1-01,2150.0,38.0,2.0
192,jdk05-05-1-01,2150.0,38.0,2.0
193,jdk05-05-1-01,2150.0,38.0,2.0
194,jdk05-05-1-01,2150.0,38.0,2.0
195,jdk05-05-1-01,2150.0,38.0,2.0
196,jdk05-05-1-01,2150.0,38.0,2.0
197,jdk05-05-1-01,2150.0,38.0,2.0
198,jdk05-05-1-01,2150.0,38.0,2.0
199,jdk05-05-1-01,2150.0,38.0,2.0
200,jdk05-05-1-01,2150.0,38.0,2.0
201,jdk05-05-1-01,2150.0,38.0,2.0
202,jdk05-05-1-01,2150.0,38.0,2.0
203,jdk05-05-1-01,2150.0,38.0,2.0
204,jdk05-05-1-01,2150.0,38.0,2.0
205,jdk05-05-1-01,2150.0,38.0,2.0
206,jdk05-05-1-01,2150.0,38.0,2.0
207,jdk05-05-1-01,2150.0,38.0,2.0
208,jdk05-05-1-01,2150.0,38.0,2.0
209,jdk05-05-1-01,2150.0,38.0,2.0
210,jdk05-05-1-01,2150.0,38.0,2.0
211,jdk05-05-1-01,2150.0,38.0,2.0
212,jdk05-05-1-01,2150.0,38.0,2.0
213,jdk05-05-1-01,2150.0,38.0,2.0
214,jdk05-05-1-01,2150.0,38.0,2.0
215,jdk05-05-1-01,2150.0,38.0,2.0
216,jdk05-05-1-01,2150.0,38.0,2.0
217,jdk05-05-1-01,2150.0,38.0,2.0
218,jdk05-05-1-01,2150.0,38.0,2.0
219,jdk05-05-1-01,2150.0,38.0,2.0
220,jdk05-05-1-01,2150.0,38.0,2.0
221,jdk05-05-1-01,2150.0,38.0,2.0
222,jdk05-05-1-01,2150.0,38.0,2.0
223,jdk05-05-1-01,2150.0,38.0,2.0
224,jdk05-05-1-01,2150.0,38.0,2.0
225,jdk05-05-1-01,2150.0,38.0,2.0
226,jdk05-05-1-01,2150.0,38.0,2.0
227,jdk05-05-1-01,2150.0,38.0,2.0
228,jdk05-05-1-01,2150.0,38.0,2.0
229,jdk05-05-1-01,2150.0,38.0,2.0
230,jdk05-05-1-01,2150.0,38.0,2.0
231,jdk05-05-1-01,2150.0,38.0,2.0
232,jdk05-05-1-01,2150.0,38.0,2.0
233,jdk05-05-1-01,2150.0,38.0,2.0
234,jdk05-05-1-01,2150.0,38.0,2.0
235,jdk05-05-1-01,2150.0,38.0,2.0
236,jdk05-05-1-01,2150.0,38.0,2.0
237,jdk05-05-1-01,2150.0,38.0,2.0
238,jdk05-05-1-01,2150.0,38.0,2.0
239,jdk05-05-1-01,2150.0,38.0,2.0
240,jdk05-05-1-01,2150.0,38.0,2.0
241,jdk05-05-1-01,2150.0,38.0,2.0
242,jdk05-05-1-01,2150.0,38.0,2.0
243,jdk05-05-1-01,2150.0,38.0,2.0
244,jdk05-05-1-01,2150.0,38.0,2.0
245,jdk05-05-1-01,2150.0,38.0,2.0
246,jdk05-05-1-01,2150.0,38.0,2.0
247,jdk05-05-1-01,2150.0,38.0,2.0
248,jdk05-05-1-01,2150.0,38.0,2.0
249,jdk05-05-1-01,2150.0,38.0,2.0
250,jdk05-05-1-01,2150.0,38.0,2.0
251,jdk05-05-1-01,2150.0,38.0,2.0
252,jdk05-05-1-01,2150.0,38.0,2.0
253,jdk05-05-1-01,2150.0,38.0,2.0
254,jdk05-05-1-01,2150.0,38.0,2.0
255,jdk05-05-1-01,2150.0,38.0,2.0
256,jdk05-05-1-01,2150.0,38.0,2.0
257,jdk05-05-1-01,2150.0,38.0,2.0
258,jdk05-05-1-01,2150.0,38.0,2.0
259,jdk05-05-1-01,2150.0,38.0,2.0
260,jdk05-05-1-01,2150.0,38.0,2.0
261,jdk05-05-1-01,2150.0,38.0,2.0
262,jdk05-05-1-01,2150.0,38.0,2.0
263,jdk05-05-1-01,2150.0,38.0,2.0
264,jdk05-05-1-01,2150.0,38.0,2.0
265,jdk05-05-1-01,2150.0,38.0,2.0
266,jdk05-05-1-01,2150.0,38.0,2.0
267,jdk05-05-1-01,2150.0,38.0,2.0
268,jdk05-05-1-01,2150.0,38.0,2.0
269,jdk05-05-1-01,2150.0,38.0,2.0
270,jdk05-05-1-01,2150.0,38.0,2.0
271,jdk05-05-1-01,2150.0,38.0,2.0
272,jdk05-05-1-01,2150.0,38.0,2.0
273,jdk05-05-1-01,2150.0,38.0,2.0
274,jdk05-05-1-01,2150.0,38.0,2.0
275,jdk05-05-1-01,2150.0,38.0,2.0
276,jdk05-05-1-01,2150.0,38.0,2.0
277,jdk05-05-1-01,2150.0,38.0,2.0
278,jdk05-05-1-01,2150.0,38.0,2.0
279,jdk05-05-1-01,2150.0,38.0,2.0
280,jdk05-05-1-01,2150.0,38.0,2.0
281,jdk05-05-1-01,2150.0,38.0,2.0
282,jdk05-05-1-01,2150.0,38.0,2.0
283,jdk05-05-1-01,2150.0,38.0,2.0
284,jdk05-05-1-01,2150.0,38.0,2.0
285,jdk05-05-1-01,2150.0,38.0,2.0
286,jdk05-05-1-01,2150.0,38.0,2.0
287,jdk05-05-1-01,2150.0,38.0,2.0
288,jdk05-05-1-01,2150.0,38.0,2.0
289,jdk05-05-1-01,2150.0,38.0,2.0
290,jdk05-05-1-01,2150.0,38.0,2.0
291,jdk05-05-1-01,2150.0,38.0,2.0
292,jdk05-05-1-01,2150.0,38.0,2.0
293,jdk05-05-1-01,2150.0,38.0,2.0
294,jdk05-05-1-01,2150.0,38.0,2.0
295,jdk05-05-1-01,2150.0,38.0,2.0
296,jdk05-05-1-01,2150.0,38.0,2.0
297,jdk05-05-1-01,2150.0,38.0,2.0
298,jdk05-05-1-01,2150.0,38.0,2.0
299,jdk05-05-1-01,2150.0,38.0,2.0
300,jdk05-05-1-01,2150.0,38.0,2.0
301,jdk05-05-1-01,2150.0,38.0,2.0
302,jdk05-05-1-01,2150.0,38.0,2.0
303,jdk05-05-1-01,2150.0,38.0,2.0
304,jdk05-05-1-01,2150.0,38.0,2.0
305,jdk05-05-1-01,2150.0,38.0,2.0
306,jdk05-05-1-01,2150.0,38.0,2.0
307,jdk05-05-1-01,2150.0,38.0,2.0
308,jdk05-05-1-01,2150.0,38.0,2.0
309,jdk05-05-1-01,2150.0,38.0,2.0
310,jdk05-05-1-01,2150.0,38.0,2.0
311,jdk05-05-1-01,2150.0,38.0,2.0
312,jdk05-05-1-01,2150.0,38.0,2.0
313,jdk05-05-1-01,2150.0,38.0,2.0
314,jdk05-05-1-01,2150.0,38.0,2.0
315,jdk05-05-1-01,2150.0,38.0,2.0
316,jdk05-05-1-01,2150.0,38.0,2.0
317,jdk05-05-1-01,2150.0,38.0,2.0
318,jdk05-05-1-01,2150.0,38.0,2.0
319,jdk05-05-1-01,2150.0,38.0,2.0
320,jdk05-05-1-01,2150.0,38.0,2.0
321,jdk05-05-1-01,2150.0,38.0,2.0
322,jdk05-05-1-01,2150.0,38.0,2.0
323,jdk05-05-1-01,2150.0,38.0,2.0
324,jdk05-05-1-01,2150.0,38.0,2.0
325,jdk05-05-1-01,2150.0,38.0,2.0
326,jdk05-05-1-01,2150.0,38.0,2.0
327,jdk05-05-1-01,2150.0,38.0,2.0
328,jdk05-05-1-01,2150.0,38.0,2.0
329,jdk05-05-1-01,2150.0,38.0,2.0
330,jdk05-05-1-01,2150.0,38.0,2.0
331,jdk05-05-1-01,2150.0,38.0,2.0
332,jdk05-05-1-01,2150.0,38.0,2.0
333,jdk05-05-1-01,2150.0,38.0,2.0
334,jdk05-05-1-01,2150.0,38.0,2.0
335,jdk05-05-1-01,2150.0,38.0,2.0
336,jdk05-05-1-01,2150.0,38.0,2.0
337,jdk05-05-1-01,2150.0,38.0,2.0
338,jdk05-05-1-01,2150.0,38.0,2.0
339,jdk05-05-1-01,2150.0,38.0,2.0
340,jdk05-05-1-01,2150.0,38.0,2.0
341,jdk05-05-1-01,2150.0,38.0,2.0
342,jdk05-05-1-01,2150.0,38.0,2.0
343,jdk05-05-1-01,2150.0,38.0,2.0
344,jdk05-05-1-01,2150.0,38.0,2.0
345,jdk05-05-1-01,2150.0,38.0,2.0
346,jdk05-05-1-01,2150.0,38.0,2.0
347,jdk05-05-1-01,2150.0,38.0,2.0
348,jdk05-05-1-01,2150.0,38.0,2.0
349,jdk05-05-1-01,2150.0,38.0,2.0
350,jdk05-05-1-01,2150.0,38.0,2.0
351,jdk05-05-1-01,2150.0,38.0,2.0
352,jdk05-05-1-01,2150.0,38.0,2.0
353,jdk05-05-1-01,2150.0,38.0,2.0
354,jdk05-05-1-01,2150.0,38.0,2.0
355,jdk05-05-1-01,2150.0,38.0,2.0
356,jdk05-05-1-01,2150.0,38.0,2.0
357,jdk05-05-1-01,2150.0,38.0,2.0
358,jdk05-05-1-01,2150.0,38.0,2.0
359,jdk05-05-1-01,2150.0,38.0,2.0
360,jdk05-05-1-01,2150.0,38.0,2.0
361,jdk05-05-1-01,2150.0,38.0,2.0
362,jdk05-05-1-01,2150.0,38.0,2.0
363,jdk05-05-1-01,2150.0,38.0,2.0
364,jdk05-05-1-01,2150.0,38.0,2.0
365,jdk05-05-1-01,2150.0,38.0,2.0
366,jdk05-05-1-01,2150.0,38.0,2.0
367,jdk05-05-1-01,2150.0,38.0,2.0
368,jdk05-05-1-01,2150.0,38.0,2.0
369,jdk05-05-1-01,2150.0,38.0,2.0
370,jdk05-05-1-01,2150.0,38.0,2.0
371,jdk05-05-1-01,2150.0,38.0,2.0
372,jdk05-05-1-01,2150.0,38.0,2.0
373,jdk05-05-1-01,2150.0,38.0,2.0
374,jdk05-05-1-01,2150.0,38.0,2.0
375,jdk05-05-1-01,2150.0,38.0,2.0
376,jdk05-05-1-01,2150.0,38.0,2.0
377,jdk05-05-1-01,2150.0,38.0,2.0
378,jdk05-05-1-01,2150.0,38.0,2.0
379,jdk05-05-1-01,2150.0,38.0,2.0
380,jdk05-05-1-01,2150.0,38.0,2.0
381,jdk05-05-1-01,2150.0,38.0,2.0
382,jdk05-05-1-01,2150.0,38.0,2.0
383,jdk05-05-1-01,2150.0,38.0,2.0
384,jdk05-05-1-01,2150.0,38.0,2.0
385,jdk05-05-1-01,2150.0,38.0,2.0
386,jdk05-05-1-01,2150.0,38.0,2.0
387,jdk05-05-1-01,2150.0,38.0,2.0
388,jdk05-05-1-01,2150.0,38.0,2.0
389,jdk05-05-1-01,2150.0,38.0,2.0
390,jdk05-05-1-01,2150.0,38.0,2.0
391,jdk05-05-1-01,2150.0,38.0,2.0
392,jdk05-05-1-01,2150.0,38.0,2.0
393,jdk05-05-1-01,2150.0,38.0,2.0
394,jdk05-05-1-01,2150.0,38.0,2.0
395,jdk05-05-1-01,2150.0,38.0,2.0
396,jdk05-05-1-01,2150.0,38.0,2.0
397,jdk05-05-1-01,2150.0,38.0,2.0
398,jdk05-05-1-01,2150.0,38.0,2.0
399,jdk05-05-1-01,2150.0,38.0,2.0
400,jdk05-05-1-01,2150.0,38.0,2.0
401,jdk05-05-1-01,2150.0,38.0,2.0
402,jdk05-05-1-01,2150.0,38.0,2.0
403,jdk05-05-1-01,2150.0,38.0,2.0
404,jdk05-05-1-01,2150.0,38.0,2.0
405,jdk05-05-1-01,2150.0,38.0,2.0
406,jdk05-05-1-01,2150.0,38.0,2.0
407,jdk05-05-1-01,2150.0,38.0,2.0
408,jdk05-05-1-01,2150.0,38.0,2.0
409,jdk05-05-1-01,2150.0,38.0,2.0
410,jdk05-05-1-01,2150.0,38.0,2.0
411,jdk05-05-1-01,2150.0,38.0,2.0
412,jdk05-05-1-01,2150.0,38.0,2.0
413,jdk05-05-1-01,2150.0,38.0,2.0
414,jdk05-05-1-01,2150.0,38.0,2.0
415,jdk05-05-1-01,2150.0,38.0,2.0
416,jdk05-05-1-01,2150.0,38.0,2.0
417,jdk05-05-1-01,2150.0,38.0,2.0
418,jdk05-05-1-01,2150.0,38.0,2.0
419,jdk05-05-1-01,2150.0,38.0,2.0
420,jdk05-05-1-01,2150.0,38.0,2.0
421,jdk05-05-1-01,2150.0,38.0,2.0
422,jdk05-05-1-01,2150.0,38.0,2.0
423,jdk05-05-1-01,2150.0,38.0,2.0
424,jdk05-05-1-01,2150.0,38.0,2.0
425,jdk05-05-1-01,2150.0,38.0,2.0
426,jdk05-05-1-01,2150.0,38.0,2.0
427,jdk05-05-1-01,2150.0,38.0,2.0
428,jdk05-05-1-01,2150.0,38.0,2.0
429,jdk05-05-1-01,2150.0,38.0,2.0
430,jdk05-05-1-01,2150.0,38.0,2.0
431,jdk05-05-1-01,2150.0,38.0,2.0
432,jdk05-05-1-01,2150.0,38.0,2.0
433,jdk05-05-1-01,2150.0,38.0,2.0
434,jdk05-05-1-01,2150.0,38.0,2.0
435,jdk05-05-1-01,2150.0,38.0,2.0
436,jdk05-05-1-01,2150.0,38.0,2.0
437,jdk05-05-1-01,2150.0,38.0,2.0
438,jdk05-05-1-01,2150.0,38.0,2.0
439,jdk05-05-1-01,2150.0,38.0,2.0
440,jdk05-05-1-01,2150.0,38.0,2.0
441,jdk05-05-1-01,2150.0,38.0,2.0
442,jdk05-05-1-01,2150.0,38.0,2.0
443,jdk05-05-1-01,2150.0,38.0,2.0
444,jdk05-05-1-01,2150.0,38.0,2.0
445,jdk05-05-1-01,2150.0,38.0,2.0
446,jdk05-05-1-01,2150.0,38.0,2.0
447,jdk05-05-1-01,2150.0,38.0,2.0
448,jdk05-05-1-01,2150.0,38.0,2.0
449,jdk05-05-1-01,2150.0,38.0,2.0
450,jdk05-05-1-01,2150.0,38.0,2.0
451,jdk05-05-1-01,2150.0,38.0,2.0
452,jdk05-05-1-01,2150.0,38.0,2.0
453,jdk05-05-1-01,2150.0,38.0,2.0
454,jdk05-05-1-01,2150.0,38.0,2.0
455,jdk05-05-1-01,2150.0,38.0,2.0
456,jdk05-05-1-01,2150.0,38.0,2.0
457,jdk05-05-1-01,2150.0,38.0,2.0
458,jdk05-05-1-01,2150.0,38.0,2.0
459,jdk05-05-1-01,2150.0,38.0,2.0
460,jdk05-05-1-01,2150.0,38.0,2.0
461,jdk05-05-1-01,2150.0,38.0,2.0
462,jdk05-05-1-01,2150.0,38.0,2.0
463,jdk05-05-1-01,2150.0,38.0,2.0
464,jdk05-05-1-01,2150.0,38.0,2.0
465,jdk05-05-1-01,2150.0,38.0,2.0
466,jdk05-05-1-01,2150.0,38.0,2.0
467,jdk05-05-1-01,2150.0,38.0,2.0
468,jdk05-05-1-01,2150.0,38.0,2.0
469,jdk05-05-1-01,2150.0,38.0,2.0
470,jdk05-05-1-01,2150.0,38.0,2.0
471,jdk05-05-1-01,2150.0,38.0,2.0
472,jdk05-05-1-01,2150.0,38.0,2.0
473,jdk05-05-1-01,2150.0,38.0,2.0
474,jdk05-05-1-01,2150.0,38.0,2.0
475,jdk05-05-1-01,2150.0,38.0,2.0
476,jdk05-05-1-01,2150.0,38.0,2.0
477,jdk05-05-1-01,2150.0,38.0,2.0
478,jdk05-05-1-01,2150.0,38.0,2.0
479,jdk05-05-1-01,2150.0,38.0,2.0
480,jdk05-05-1-01,2150.0,38.0,2.0
481,jdk05-05-1-01,2150.0,38.0,2.0
482,jdk05-05-1-01,2150.0,38.0,2.0
483,jdk05-05-1-01,2150.0,38.0,2.0
484,jdk05-05-1-01,2150.0,38.0,2.0
485,jdk05-05-1-01,2150.0,38.0,2.0
486,jdk05-05-1-01,2150.0,38.0,2.0
487,jdk05-05-1-01,2150.0,38.0,2.0
488,jdk05-05-1-01,2150.0,38.0,2.0
489,jdk05-05-1-01,2150.0,38.0,2.0
490,jdk05-05-1-01,2150.0,38.0,2.0
491,jdk05-05-1-01,2150.0,38.0,2.0
492,jdk05-05-1-01,2150.0,38.0,2.0
493,jdk05-05-1-01,2150.0,38.0,2.0
494,jdk05-05-1-01,2150.0,38.0,2.0
495,jdk05-05-1-01,2150.0,38.0,2.0
496,jdk05-05-1-01,2150.0,38.0,2.0
497,jdk05-05-1-01,2150.0,38.0,2.0
498,jdk05-05-1-01,2150.0,38.0,2.0
499,jdk05-05-1-01,2150.0,38.0,2.0
500,jdk05-05-1-01,2150.0,38.0,2.0
501,jdk05-05-1-01,2150.0,38.0,2.0
502,jdk05-05-1-01,2150.0,38.0,2.0
503,jdk05-05-1-01,2150.0,38.0,2.0
504,jdk05-05-1-01,2150.0,38.0,2.0
505,jdk05-05-1-01,2150.0,38.0,2.0
506,jdk05-05-1-01,2150.0,38.0,2.0
507,jdk05-05-1-01,2150.0,38.0,2.0
508,jdk05-05-1-01,2150.0,38.0,2.0
509,jdk05-05-1-01,2150.0,38.0,2.0
510,jdk05-05-1-01,2150.0,38.0,2.0
511,jdk05-05-1-01,2150.0,38.0,2.0
512,jdk05-05-1-01,2150.0,38.0,2.0
513,jdk05-05-1-01,2150.0,38.0,2.0
514,jdk05-05-1-01,2150.0,38.0,2.0
515,jdk05-05-1-01,2150.0,38.0,2.0
516,jdk05-05-1-01,2150.0,38.0,2.0
517,jdk05-05-1-01,2150.0,38.0,2.0
518,jdk05-05-1-01,2150.0,38.0,2.0
519,jdk05-05-1-01,2150.0,38.0,2.0
520,jdk05-05-1-01,2150.0,38.0,2.0
521,jdk05-05-1-01,2150.0,38.0,2.0
522,jdk05-05-1-01,2150.0,38.0,2.0
523,jdk05-05-1-01,2150.0,38.0,2.0
524,jdk05-05-1-01,2150.0,38.0,2.0
525,jdk05-05-1-01,2150.0,38.0,2.0
526,jdk05-05-1-01,2150.0,38.0,2.0
527,jdk05-05-1-01,2150.0,38.0,2.0
528,jdk05-05-1-01,2150.0,38.0,2.0
529,jdk05-05-1-01,2150.0,38.0,2.0
530,jdk05-05-1-01,2150.0,38.0,2.0
531,jdk05-05-1-01,2150.0,38.0,2.0
532,jdk05-05-1-01,2150.0,38.0,2.0
533,jdk05-05-1-01,2150.0,38.0,2.0
534,jdk05-05-1-01,2150.0,38.0,2.0
535,jdk05-05-1-01,2150.0,38.0,2.0
536,jdk05-05-1-01,2150.0,38.0,2.0
537,jdk05-05-1-01,2150.0,38.0,2.0
538,jdk05-05-1-01,2150.0,38.0,2.0
539,jdk05-05-1-01,2150.0,38.0,2.0
540,jdk05-05-1-01,2150.0,38.0,2.0
541,jdk05-05-1-01,2150.0,38.0,2.0
542,jdk05-05-1-01,2150.0,38.0,2.0
543,jdk05-05-1-01,2150.0,38.0,2.0
544,jdk05-05-1-01,2150.0,38.0,2.0
545,jdk05-05-1-01,2150.0,38.0,2.0
546,jdk05-05-1-01,2150.0,38.0,2.0
547,jdk05-05-1-01,2150.0,38.0,2.0
548,jdk05-05-1-01,2150.0,38.0,2.0
549,jdk05-05-1-01,2150.0,38.0,2.0
550,jdk05-05-1-01,2150.0,38.0,2.0
551,jdk05-05-1-01,2150.0,38.0,2.0
552,jdk05-05-1-01,2150.0,38.0,2.0
553,jdk05-05-1-01,2150.0,38.0,2.0
554,jdk05-05-1-01,2150.0,38.0,2.0
555,jdk05-05-1-01,2150.0,38.0,2.0
556,jdk05-05-1-01,2150.0,38.0,2.0
557,jdk05-05-1-01,2150.0,38.0,2.0
558,jdk05-05-1-01,2150.0,38.0,2.0
559,jdk05-05-1-01,2150.0,38.0,2.0
560,jdk05-05-1-01,2150.0,38.0,2.0
561,jdk05-05-1-01,2150.0,38.0,2.0
562,jdk05-05-1-01,2150.0,38.0,2.0
563,jdk05-05-1-01,2150.0,38.0,2.0
564,jdk05-05-1-01,2150.0,38.0,2.0
565,jdk05-05-1-01,2150.0,38.0,2.0
566,jdk05-05-1-01,2150.0,38.0,2.0
567,jdk05-05-1-01,2150.0,38.0,2.0
568,jdk05-05-1-01,2150.0,38.0,2.0
569,jdk05-05-1-01,2150.0,38.0,2.0
570,jdk05-05-1-01,2150.0,38.0,2.0
571,jdk05-05-1-01,2150.0,38.0,2.0
572,jdk05-05-1-01,2150.0,38.0,2.0
573,jdk05-05-1-01,2150.0,38.0,2.0
574,jdk05-05-1-01,2150.0,38.0,2.0
575,jdk05-05-1-01,2150.0,38.0,2.0
576,jdk05-05-1-01,2150.0,38.0,2.0
577,jdk05-05-1-01,2150.0,38.0,2.0
578,jdk05-05-1-01,2150.0,38.0,2.0
579,jdk05-05-1-01,2150.0,38.0,2.0
580,jdk05-05-1-01,2150.0,38.0,2.0
581,jdk05-05-1-01,2150.0,38.0,2.0
582,jdk05-05-1-01,2150.0,38.0,2.0
583,jdk05-05-1-01,2150.0,38.0,2.0
584,jdk05-05-1-01,2150.0,38.0,2.0
585,jdk05-05-1-01,2150.0,38.0,2.0
586,jdk05-05-1-01,2150.0,38.0,2.0
587,jdk05-05-1-01,2150.0,38.0,2.0
588,jdk05-05-1-01,2150.0,38.0,2.0
589,jdk05-05-1-01,2150.0,38.0,2.0
590,jdk05-05-1-01,2150.0,38.0,2.0
591,jdk05-05-1-01,2150.0,38.0,2.0
592,jdk05-05-1-01,2150.0,38.0,2.0
593,jdk05-05-1-01,2150.0,38.0,2.0
594,jdk05-05-1-01,2150.0,38.0,2.0
595,jdk05-05-1-01,2150.0,38.0,2.0
596,jdk05-05-1-01,2150.0,38.0,2.0
597,jdk05-05-1-01,2150.0,38.0,2.0
598,jdk05-05-1-01,2150.0,38.0,2.0
599,jdk05-05-1-01,2150.0,38.0,2.0
600,jdk05-05-1-01,2150.0,38.0,2.0
601,jdk05-05-1-01,2150.0,38.0,2.0
602,jdk05-05-1-01,2150.0,38.0,2.0
603,jdk05-05-1-01,2150.0,38.0,2.0
604,jdk05-05-1-01,2150.0,38.0,2.0
605,jdk05-05-1-01,2150.0,38.0,2.0
