,Container,CPU Utilisation,Memory Utilisation,Iteration
519,jdk2-2-2-01,2583.0,67.0,5.0
520,jdk2-2-2-01,2583.0,67.0,5.0
521,jdk2-2-2-01,2583.0,67.0,5.0
522,jdk2-2-2-01,2583.0,67.0,5.0
523,jdk2-2-2-01,2583.0,67.0,5.0
524,jdk2-2-2-01,2583.0,67.0,5.0
525,jdk2-2-2-01,2583.0,67.0,5.0
526,jdk2-2-2-01,2583.0,67.0,5.0
527,jdk2-2-2-01,2583.0,67.0,5.0
528,jdk2-2-2-01,2583.0,67.0,5.0
529,jdk2-2-2-01,2583.0,67.0,5.0
530,jdk2-2-2-01,2583.0,67.0,5.0
531,jdk2-2-2-01,2583.0,67.0,5.0
532,jdk2-2-2-01,2583.0,67.0,5.0
533,jdk2-2-2-01,2583.0,67.0,5.0
534,jdk2-2-2-01,2583.0,67.0,5.0
535,jdk2-2-2-01,2583.0,67.0,5.0
536,jdk2-2-2-01,2583.0,67.0,5.0
537,jdk2-2-2-01,2583.0,67.0,5.0
538,jdk2-2-2-01,2583.0,67.0,5.0
539,jdk2-2-2-01,2583.0,67.0,5.0
540,jdk2-2-2-01,2583.0,67.0,5.0
541,jdk2-2-2-01,2583.0,67.0,5.0
542,jdk2-2-2-01,2583.0,67.0,5.0
543,jdk2-2-2-01,2583.0,67.0,5.0
544,jdk2-2-2-01,2583.0,67.0,5.0
545,jdk2-2-2-01,2583.0,67.0,5.0
546,jdk2-2-2-01,2583.0,67.0,5.0
547,jdk2-2-2-01,2583.0,67.0,5.0
548,jdk2-2-2-01,2583.0,67.0,5.0
549,jdk2-2-2-01,2583.0,67.0,5.0
550,jdk2-2-2-01,2583.0,67.0,5.0
551,jdk2-2-2-01,2583.0,67.0,5.0
552,jdk2-2-2-01,2583.0,67.0,5.0
553,jdk2-2-2-01,2583.0,67.0,5.0
554,jdk2-2-2-01,2583.0,67.0,5.0
555,jdk2-2-2-01,2583.0,67.0,5.0
556,jdk2-2-2-01,2583.0,67.0,5.0
557,jdk2-2-2-01,2583.0,67.0,5.0
558,jdk2-2-2-01,2583.0,67.0,5.0
559,jdk2-2-2-01,2583.0,67.0,5.0
560,jdk2-2-2-01,2583.0,67.0,5.0
561,jdk2-2-2-01,2583.0,67.0,5.0
562,jdk2-2-2-01,2583.0,67.0,5.0
563,jdk2-2-2-01,2583.0,67.0,5.0
564,jdk2-2-2-01,2583.0,67.0,5.0
565,jdk2-2-2-01,2583.0,67.0,5.0
566,jdk2-2-2-01,2583.0,67.0,5.0
567,jdk2-2-2-01,2583.0,67.0,5.0
568,jdk2-2-2-01,2583.0,67.0,5.0
569,jdk2-2-2-01,2583.0,67.0,5.0
570,jdk2-2-2-01,2583.0,67.0,5.0
571,jdk2-2-2-01,2583.0,67.0,5.0
572,jdk2-2-2-01,2583.0,67.0,5.0
573,jdk2-2-2-01,2583.0,67.0,5.0
574,jdk2-2-2-01,2583.0,67.0,5.0
575,jdk2-2-2-01,2583.0,67.0,5.0
576,jdk2-2-2-01,2583.0,67.0,5.0
577,jdk2-2-2-01,2583.0,67.0,5.0
578,jdk2-2-2-01,2583.0,67.0,5.0
579,jdk2-2-2-01,2583.0,67.0,5.0
580,jdk2-2-2-01,2583.0,67.0,5.0
581,jdk2-2-2-01,2583.0,67.0,5.0
582,jdk2-2-2-01,2583.0,67.0,5.0
583,jdk2-2-2-01,2583.0,67.0,5.0
584,jdk2-2-2-01,2583.0,67.0,5.0
585,jdk2-2-2-01,2583.0,67.0,5.0
586,jdk2-2-2-01,2583.0,67.0,5.0
587,jdk2-2-2-01,2583.0,67.0,5.0
588,jdk2-2-2-01,2583.0,67.0,5.0
589,jdk2-2-2-01,2583.0,67.0,5.0
590,jdk2-2-2-01,2583.0,67.0,5.0
591,jdk2-2-2-01,2583.0,67.0,5.0
592,jdk2-2-2-01,2583.0,67.0,5.0
593,jdk2-2-2-01,2583.0,67.0,5.0
594,jdk2-2-2-01,2583.0,67.0,5.0
595,jdk2-2-2-01,2583.0,67.0,5.0
596,jdk2-2-2-01,2583.0,67.0,5.0
597,jdk2-2-2-01,2583.0,67.0,5.0
598,jdk2-2-2-01,2583.0,67.0,5.0
599,jdk2-2-2-01,2583.0,67.0,5.0
600,jdk2-2-2-01,2583.0,67.0,5.0
601,jdk2-2-2-01,2583.0,67.0,5.0
602,jdk2-2-2-01,2583.0,67.0,5.0
603,jdk2-2-2-01,2583.0,67.0,5.0
604,jdk2-2-2-01,2583.0,67.0,5.0
605,jdk2-2-2-01,2583.0,67.0,5.0
606,jdk2-2-2-01,2583.0,67.0,5.0
607,jdk2-2-2-01,2583.0,67.0,5.0
608,jdk2-2-2-01,2583.0,67.0,5.0
609,jdk2-2-2-01,2583.0,67.0,5.0
610,jdk2-2-2-01,2583.0,67.0,5.0
611,jdk2-2-2-01,2583.0,67.0,5.0
612,jdk2-2-2-01,2583.0,67.0,5.0
613,jdk2-2-2-01,2583.0,67.0,5.0
614,jdk2-2-2-01,2583.0,67.0,5.0
615,jdk2-2-2-01,2583.0,67.0,5.0
616,jdk2-2-2-01,2583.0,67.0,5.0
617,jdk2-2-2-01,2583.0,67.0,5.0
618,jdk2-2-2-01,2583.0,67.0,5.0
619,jdk2-2-2-01,2583.0,67.0,5.0
620,jdk2-2-2-01,2583.0,67.0,5.0
621,jdk2-2-2-01,2583.0,67.0,5.0
622,jdk2-2-2-01,2583.0,67.0,5.0
623,jdk2-2-2-01,2583.0,67.0,5.0
624,jdk2-2-2-01,2583.0,67.0,5.0
625,jdk2-2-2-01,2583.0,67.0,5.0
626,jdk2-2-2-01,2583.0,67.0,5.0
627,jdk2-2-2-01,2583.0,67.0,5.0
628,jdk2-2-2-01,2583.0,67.0,5.0
629,jdk2-2-2-01,2583.0,67.0,5.0
630,jdk2-2-2-01,2583.0,67.0,5.0
631,jdk2-2-2-01,2583.0,67.0,5.0
632,jdk2-2-2-01,2583.0,67.0,5.0
633,jdk2-2-2-01,2583.0,67.0,5.0
634,jdk2-2-2-01,2583.0,67.0,5.0
635,jdk2-2-2-01,2583.0,67.0,5.0
636,jdk2-2-2-01,2583.0,67.0,5.0
637,jdk2-2-2-01,2583.0,67.0,5.0
638,jdk2-2-2-01,2583.0,67.0,5.0
639,jdk2-2-2-01,2583.0,67.0,5.0
640,jdk2-2-2-01,2583.0,67.0,5.0
641,jdk2-2-2-01,2583.0,67.0,5.0
642,jdk2-2-2-01,2583.0,67.0,5.0
643,jdk2-2-2-01,2583.0,67.0,5.0
644,jdk2-2-2-01,2583.0,67.0,5.0
645,jdk2-2-2-01,2583.0,67.0,5.0
646,jdk2-2-2-01,2583.0,67.0,5.0
647,jdk2-2-2-01,2583.0,67.0,5.0
648,jdk2-2-2-01,2583.0,67.0,5.0
649,jdk2-2-2-01,2583.0,67.0,5.0
650,jdk2-2-2-01,2583.0,67.0,5.0
651,jdk2-2-2-01,2583.0,67.0,5.0
652,jdk2-2-2-01,2583.0,67.0,5.0
653,jdk2-2-2-01,2583.0,67.0,5.0
654,jdk2-2-2-01,2583.0,67.0,5.0
655,jdk2-2-2-01,2583.0,67.0,5.0
656,jdk2-2-2-01,2583.0,67.0,5.0
657,jdk2-2-2-01,2583.0,67.0,5.0
658,jdk2-2-2-01,2583.0,67.0,5.0
659,jdk2-2-2-01,2583.0,67.0,5.0
660,jdk2-2-2-01,2583.0,67.0,5.0
661,jdk2-2-2-01,2583.0,67.0,5.0
662,jdk2-2-2-01,2583.0,67.0,5.0
663,jdk2-2-2-01,2583.0,67.0,5.0
664,jdk2-2-2-01,2583.0,67.0,5.0
665,jdk2-2-2-01,2583.0,67.0,5.0
666,jdk2-2-2-01,2583.0,67.0,5.0
667,jdk2-2-2-01,2583.0,67.0,5.0
668,jdk2-2-2-01,2583.0,67.0,5.0
669,jdk2-2-2-01,2583.0,67.0,5.0
670,jdk2-2-2-01,2583.0,67.0,5.0
671,jdk2-2-2-01,2583.0,67.0,5.0
672,jdk2-2-2-01,2583.0,67.0,5.0
673,jdk2-2-2-01,2583.0,67.0,5.0
674,jdk2-2-2-01,2583.0,67.0,5.0
675,jdk2-2-2-01,2583.0,67.0,5.0
676,jdk2-2-2-01,2583.0,67.0,5.0
677,jdk2-2-2-01,2583.0,67.0,5.0
678,jdk2-2-2-01,2583.0,67.0,5.0
679,jdk2-2-2-01,2583.0,67.0,5.0
680,jdk2-2-2-01,2583.0,67.0,5.0
681,jdk2-2-2-01,2583.0,67.0,5.0
682,jdk2-2-2-01,2583.0,67.0,5.0
683,jdk2-2-2-01,2583.0,67.0,5.0
684,jdk2-2-2-01,2583.0,67.0,5.0
685,jdk2-2-2-01,2583.0,67.0,5.0
686,jdk2-2-2-01,2583.0,67.0,5.0
687,jdk2-2-2-01,2583.0,67.0,5.0
688,jdk2-2-2-01,2583.0,67.0,5.0
689,jdk2-2-2-01,2583.0,67.0,5.0
690,jdk2-2-2-01,2583.0,67.0,5.0
691,jdk2-2-2-01,2583.0,67.0,5.0
692,jdk2-2-2-01,2583.0,67.0,5.0
693,jdk2-2-2-01,2583.0,67.0,5.0
694,jdk2-2-2-01,2583.0,67.0,5.0
695,jdk2-2-2-01,2583.0,67.0,5.0
696,jdk2-2-2-01,2583.0,67.0,5.0
697,jdk2-2-2-01,2583.0,67.0,5.0
698,jdk2-2-2-01,2583.0,67.0,5.0
699,jdk2-2-2-01,2583.0,67.0,5.0
700,jdk2-2-2-01,2583.0,67.0,5.0
701,jdk2-2-2-01,2583.0,67.0,5.0
702,jdk2-2-2-01,2583.0,67.0,5.0
703,jdk2-2-2-01,2583.0,67.0,5.0
704,jdk2-2-2-01,2583.0,67.0,5.0
705,jdk2-2-2-01,2583.0,67.0,5.0
706,jdk2-2-2-01,2583.0,67.0,5.0
707,jdk2-2-2-01,2583.0,67.0,5.0
708,jdk2-2-2-01,2583.0,67.0,5.0
709,jdk2-2-2-01,2583.0,67.0,5.0
710,jdk2-2-2-01,2583.0,67.0,5.0
711,jdk2-2-2-01,2583.0,67.0,5.0
712,jdk2-2-2-01,2583.0,67.0,5.0
713,jdk2-2-2-01,2583.0,67.0,5.0
714,jdk2-2-2-01,2583.0,67.0,5.0
715,jdk2-2-2-01,2583.0,67.0,5.0
716,jdk2-2-2-01,2583.0,67.0,5.0
717,jdk2-2-2-01,2583.0,67.0,5.0
718,jdk2-2-2-01,2583.0,67.0,5.0
719,jdk2-2-2-01,2583.0,67.0,5.0
720,jdk2-2-2-01,2583.0,67.0,5.0
721,jdk2-2-2-01,2583.0,67.0,5.0
722,jdk2-2-2-01,2583.0,67.0,5.0
723,jdk2-2-2-01,2583.0,67.0,5.0
724,jdk2-2-2-01,2583.0,67.0,5.0
725,jdk2-2-2-01,2583.0,67.0,5.0
726,jdk2-2-2-01,2583.0,67.0,5.0
727,jdk2-2-2-01,2583.0,67.0,5.0
728,jdk2-2-2-01,2583.0,67.0,5.0
729,jdk2-2-2-01,2583.0,67.0,5.0
730,jdk2-2-2-01,2583.0,67.0,5.0
731,jdk2-2-2-01,2583.0,67.0,5.0
732,jdk2-2-2-01,2583.0,67.0,5.0
733,jdk2-2-2-01,2583.0,67.0,5.0
734,jdk2-2-2-01,2583.0,67.0,5.0
735,jdk2-2-2-01,2583.0,67.0,5.0
736,jdk2-2-2-01,2583.0,67.0,5.0
737,jdk2-2-2-01,2583.0,67.0,5.0
738,jdk2-2-2-01,2583.0,67.0,5.0
739,jdk2-2-2-01,2583.0,67.0,5.0
740,jdk2-2-2-01,2583.0,67.0,5.0
741,jdk2-2-2-01,2583.0,67.0,5.0
742,jdk2-2-2-01,2583.0,67.0,5.0
743,jdk2-2-2-01,2583.0,67.0,5.0
744,jdk2-2-2-01,2583.0,67.0,5.0
745,jdk2-2-2-01,2583.0,67.0,5.0
746,jdk2-2-2-01,2583.0,67.0,5.0
747,jdk2-2-2-01,2583.0,67.0,5.0
748,jdk2-2-2-01,2583.0,67.0,5.0
749,jdk2-2-2-01,2583.0,67.0,5.0
750,jdk2-2-2-01,2583.0,67.0,5.0
751,jdk2-2-2-01,2583.0,67.0,5.0
752,jdk2-2-2-01,2583.0,67.0,5.0
753,jdk2-2-2-01,2583.0,67.0,5.0
754,jdk2-2-2-01,2583.0,67.0,5.0
755,jdk2-2-2-01,2583.0,67.0,5.0
756,jdk2-2-2-01,2583.0,67.0,5.0
757,jdk2-2-2-01,2583.0,67.0,5.0
758,jdk2-2-2-01,2583.0,67.0,5.0
759,jdk2-2-2-01,2583.0,67.0,5.0
760,jdk2-2-2-01,2583.0,67.0,5.0
761,jdk2-2-2-01,2583.0,67.0,5.0
762,jdk2-2-2-01,2583.0,67.0,5.0
763,jdk2-2-2-01,2583.0,67.0,5.0
764,jdk2-2-2-01,2583.0,67.0,5.0
765,jdk2-2-2-01,2583.0,67.0,5.0
766,jdk2-2-2-01,2583.0,67.0,5.0
767,jdk2-2-2-01,2583.0,67.0,5.0
768,jdk2-2-2-01,2583.0,67.0,5.0
769,jdk2-2-2-01,2583.0,67.0,5.0
770,jdk2-2-2-01,2583.0,67.0,5.0
771,jdk2-2-2-01,2583.0,67.0,5.0
772,jdk2-2-2-01,2583.0,67.0,5.0
773,jdk2-2-2-01,2583.0,67.0,5.0
774,jdk2-2-2-01,2583.0,67.0,5.0
775,jdk2-2-2-01,2583.0,67.0,5.0
776,jdk2-2-2-01,2583.0,67.0,5.0
777,jdk2-2-2-01,2583.0,67.0,5.0
778,jdk2-2-2-01,2583.0,67.0,5.0
779,jdk2-2-2-01,2583.0,67.0,5.0
780,jdk2-2-2-01,2583.0,67.0,5.0
781,jdk2-2-2-01,2583.0,67.0,5.0
782,jdk2-2-2-01,2583.0,67.0,5.0
783,jdk2-2-2-01,2583.0,67.0,5.0
784,jdk2-2-2-01,2583.0,67.0,5.0
785,jdk2-2-2-01,2583.0,67.0,5.0
786,jdk2-2-2-01,2583.0,67.0,5.0
787,jdk2-2-2-01,2583.0,67.0,5.0
788,jdk2-2-2-01,2583.0,67.0,5.0
789,jdk2-2-2-01,2583.0,67.0,5.0
790,jdk2-2-2-01,2583.0,67.0,5.0
791,jdk2-2-2-01,2583.0,67.0,5.0
792,jdk2-2-2-01,2583.0,67.0,5.0
793,jdk2-2-2-01,2583.0,67.0,5.0
794,jdk2-2-2-01,2583.0,67.0,5.0
795,jdk2-2-2-01,2583.0,67.0,5.0
796,jdk2-2-2-01,2583.0,67.0,5.0
797,jdk2-2-2-01,2583.0,67.0,5.0
798,jdk2-2-2-01,2103.0,40.0,5.0
799,jdk2-2-2-01,2103.0,40.0,5.0
800,jdk2-2-2-01,2103.0,40.0,5.0
801,jdk2-2-2-01,2103.0,40.0,5.0
802,jdk2-2-2-01,2103.0,40.0,5.0
803,jdk2-2-2-01,2103.0,40.0,5.0
804,jdk2-2-2-01,2103.0,40.0,5.0
805,jdk2-2-2-01,2103.0,40.0,5.0
806,jdk2-2-2-01,2103.0,40.0,5.0
807,jdk2-2-2-01,2103.0,40.0,5.0
808,jdk2-2-2-01,2103.0,40.0,5.0
809,jdk2-2-2-01,2103.0,40.0,5.0
810,jdk2-2-2-01,2103.0,40.0,5.0
811,jdk2-2-2-01,2103.0,40.0,5.0
812,jdk2-2-2-01,2103.0,40.0,5.0
813,jdk2-2-2-01,2103.0,40.0,5.0
814,jdk2-2-2-01,2103.0,40.0,5.0
815,jdk2-2-2-01,2103.0,40.0,5.0
816,jdk2-2-2-01,2103.0,40.0,5.0
817,jdk2-2-2-01,2103.0,40.0,5.0
818,jdk2-2-2-01,2103.0,40.0,5.0
819,jdk2-2-2-01,2103.0,40.0,5.0
820,jdk2-2-2-01,2103.0,40.0,5.0
821,jdk2-2-2-01,2103.0,40.0,5.0
822,jdk2-2-2-01,2103.0,40.0,5.0
823,jdk2-2-2-01,2103.0,40.0,5.0
824,jdk2-2-2-01,2103.0,40.0,5.0
825,jdk2-2-2-01,2103.0,40.0,5.0
826,jdk2-2-2-01,2103.0,40.0,5.0
827,jdk2-2-2-01,2103.0,40.0,5.0
828,jdk2-2-2-01,2103.0,40.0,5.0
829,jdk2-2-2-01,2103.0,40.0,5.0
830,jdk2-2-2-01,2103.0,40.0,5.0
831,jdk2-2-2-01,2103.0,40.0,5.0
832,jdk2-2-2-01,2103.0,40.0,5.0
833,jdk2-2-2-01,2103.0,40.0,5.0
834,jdk2-2-2-01,2103.0,40.0,5.0
835,jdk2-2-2-01,2103.0,40.0,5.0
836,jdk2-2-2-01,2103.0,40.0,5.0
837,jdk2-2-2-01,2103.0,40.0,5.0
838,jdk2-2-2-01,2103.0,40.0,5.0
839,jdk2-2-2-01,2103.0,40.0,5.0
840,jdk2-2-2-01,2103.0,40.0,5.0
841,jdk2-2-2-01,2103.0,40.0,5.0
842,jdk2-2-2-01,2103.0,40.0,5.0
843,jdk2-2-2-01,2103.0,40.0,5.0
844,jdk2-2-2-01,2103.0,40.0,5.0
845,jdk2-2-2-01,2103.0,40.0,5.0
846,jdk2-2-2-01,2103.0,40.0,5.0
847,jdk2-2-2-01,2103.0,40.0,5.0
848,jdk2-2-2-01,2103.0,40.0,5.0
849,jdk2-2-2-01,2103.0,40.0,5.0
850,jdk2-2-2-01,2103.0,40.0,5.0
851,jdk2-2-2-01,2103.0,40.0,5.0
852,jdk2-2-2-01,2103.0,40.0,5.0
853,jdk2-2-2-01,2103.0,40.0,5.0
854,jdk2-2-2-01,2103.0,40.0,5.0
855,jdk2-2-2-01,2103.0,40.0,5.0
856,jdk2-2-2-01,2103.0,40.0,5.0
857,jdk2-2-2-01,2103.0,40.0,5.0
858,jdk2-2-2-01,2103.0,40.0,5.0
859,jdk2-2-2-01,2103.0,40.0,5.0
860,jdk2-2-2-01,2103.0,40.0,5.0
861,jdk2-2-2-01,2103.0,40.0,5.0
862,jdk2-2-2-01,2103.0,40.0,5.0
863,jdk2-2-2-01,2103.0,40.0,5.0
864,jdk2-2-2-01,2103.0,40.0,5.0
865,jdk2-2-2-01,2103.0,40.0,5.0
866,jdk2-2-2-01,2103.0,40.0,5.0
867,jdk2-2-2-01,2103.0,40.0,5.0
868,jdk2-2-2-01,2103.0,40.0,5.0
869,jdk2-2-2-01,2103.0,40.0,5.0
870,jdk2-2-2-01,2103.0,40.0,5.0
871,jdk2-2-2-01,2103.0,40.0,5.0
872,jdk2-2-2-01,2103.0,40.0,5.0
873,jdk2-2-2-01,2103.0,40.0,5.0
874,jdk2-2-2-01,2103.0,40.0,5.0
875,jdk2-2-2-01,2103.0,40.0,5.0
876,jdk2-2-2-01,2103.0,40.0,5.0
877,jdk2-2-2-01,2103.0,40.0,5.0
878,jdk2-2-2-01,2103.0,40.0,5.0
879,jdk2-2-2-01,2103.0,40.0,5.0
880,jdk2-2-2-01,2103.0,40.0,5.0
881,jdk2-2-2-01,2103.0,40.0,5.0
882,jdk2-2-2-01,2103.0,40.0,5.0
883,jdk2-2-2-01,2103.0,40.0,5.0
884,jdk2-2-2-01,2103.0,40.0,5.0
885,jdk2-2-2-01,2103.0,40.0,5.0
886,jdk2-2-2-01,2103.0,40.0,5.0
887,jdk2-2-2-01,2103.0,40.0,5.0
888,jdk2-2-2-01,2103.0,40.0,5.0
889,jdk2-2-2-01,2103.0,40.0,5.0
890,jdk2-2-2-01,2103.0,40.0,5.0
891,jdk2-2-2-01,2103.0,40.0,5.0
892,jdk2-2-2-01,2103.0,40.0,5.0
893,jdk2-2-2-01,2103.0,40.0,5.0
894,jdk2-2-2-01,2103.0,40.0,5.0
895,jdk2-2-2-01,2103.0,40.0,5.0
896,jdk2-2-2-01,2103.0,40.0,5.0
897,jdk2-2-2-01,2103.0,40.0,5.0
898,jdk2-2-2-01,2103.0,40.0,5.0
899,jdk2-2-2-01,2103.0,40.0,5.0
900,jdk2-2-2-01,2103.0,40.0,5.0
901,jdk2-2-2-01,2103.0,40.0,5.0
902,jdk2-2-2-01,2103.0,40.0,5.0
903,jdk2-2-2-01,2103.0,40.0,5.0
904,jdk2-2-2-01,2103.0,40.0,5.0
905,jdk2-2-2-01,2103.0,40.0,5.0
906,jdk2-2-2-01,2103.0,40.0,5.0
907,jdk2-2-2-01,2103.0,40.0,5.0
908,jdk2-2-2-01,2103.0,40.0,5.0
909,jdk2-2-2-01,2103.0,40.0,5.0
910,jdk2-2-2-01,2103.0,40.0,5.0
911,jdk2-2-2-01,2103.0,40.0,5.0
912,jdk2-2-2-01,2103.0,40.0,5.0
913,jdk2-2-2-01,2103.0,40.0,5.0
914,jdk2-2-2-01,2103.0,40.0,5.0
915,jdk2-2-2-01,2103.0,40.0,5.0
916,jdk2-2-2-01,2103.0,40.0,5.0
917,jdk2-2-2-01,2103.0,40.0,5.0
918,jdk2-2-2-01,2103.0,40.0,5.0
919,jdk2-2-2-01,2103.0,40.0,5.0
920,jdk2-2-2-01,2103.0,40.0,5.0
921,jdk2-2-2-01,2103.0,40.0,5.0
922,jdk2-2-2-01,2103.0,40.0,5.0
923,jdk2-2-2-01,2103.0,40.0,5.0
924,jdk2-2-2-01,2103.0,40.0,5.0
925,jdk2-2-2-01,2103.0,40.0,5.0
926,jdk2-2-2-01,2103.0,40.0,5.0
927,jdk2-2-2-01,2103.0,40.0,5.0
928,jdk2-2-2-01,2103.0,40.0,5.0
929,jdk2-2-2-01,2103.0,40.0,5.0
930,jdk2-2-2-01,2103.0,40.0,5.0
931,jdk2-2-2-01,2103.0,40.0,5.0
932,jdk2-2-2-01,2103.0,40.0,5.0
933,jdk2-2-2-01,2103.0,40.0,5.0
934,jdk2-2-2-01,2103.0,40.0,5.0
935,jdk2-2-2-01,2103.0,40.0,5.0
936,jdk2-2-2-01,2103.0,40.0,5.0
937,jdk2-2-2-01,2103.0,40.0,5.0
938,jdk2-2-2-01,2103.0,40.0,5.0
939,jdk2-2-2-01,2103.0,40.0,5.0
940,jdk2-2-2-01,2103.0,40.0,5.0
941,jdk2-2-2-01,2103.0,40.0,5.0
942,jdk2-2-2-01,2103.0,40.0,5.0
943,jdk2-2-2-01,2103.0,40.0,5.0
944,jdk2-2-2-01,2103.0,40.0,5.0
945,jdk2-2-2-01,2103.0,40.0,5.0
946,jdk2-2-2-01,2103.0,40.0,5.0
947,jdk2-2-2-01,2103.0,40.0,5.0
948,jdk2-2-2-01,2103.0,40.0,5.0
949,jdk2-2-2-01,2103.0,40.0,5.0
950,jdk2-2-2-01,2103.0,40.0,5.0
951,jdk2-2-2-01,2103.0,40.0,5.0
952,jdk2-2-2-01,2103.0,40.0,5.0
953,jdk2-2-2-01,2103.0,40.0,5.0
954,jdk2-2-2-01,2103.0,40.0,5.0
955,jdk2-2-2-01,2103.0,40.0,5.0
956,jdk2-2-2-01,2103.0,40.0,5.0
957,jdk2-2-2-01,2103.0,40.0,5.0
958,jdk2-2-2-01,2103.0,40.0,5.0
959,jdk2-2-2-01,2103.0,40.0,5.0
960,jdk2-2-2-01,2103.0,40.0,5.0
961,jdk2-2-2-01,2103.0,40.0,5.0
962,jdk2-2-2-01,2103.0,40.0,5.0
963,jdk2-2-2-01,2103.0,40.0,5.0
964,jdk2-2-2-01,2103.0,40.0,5.0
965,jdk2-2-2-01,2103.0,40.0,5.0
966,jdk2-2-2-01,2103.0,40.0,5.0
967,jdk2-2-2-01,2103.0,40.0,5.0
968,jdk2-2-2-01,2103.0,40.0,5.0
969,jdk2-2-2-01,2103.0,40.0,5.0
970,jdk2-2-2-01,2103.0,40.0,5.0
971,jdk2-2-2-01,2103.0,40.0,5.0
972,jdk2-2-2-01,2103.0,40.0,5.0
973,jdk2-2-2-01,2103.0,40.0,5.0
974,jdk2-2-2-01,2103.0,40.0,5.0
975,jdk2-2-2-01,2103.0,40.0,5.0
976,jdk2-2-2-01,2103.0,40.0,5.0
977,jdk2-2-2-01,2103.0,40.0,5.0
978,jdk2-2-2-01,2103.0,40.0,5.0
979,jdk2-2-2-01,2103.0,40.0,5.0
980,jdk2-2-2-01,2103.0,40.0,5.0
981,jdk2-2-2-01,2103.0,40.0,5.0
982,jdk2-2-2-01,2103.0,40.0,5.0
983,jdk2-2-2-01,2103.0,40.0,5.0
984,jdk2-2-2-01,2103.0,40.0,5.0
985,jdk2-2-2-01,2103.0,40.0,5.0
986,jdk2-2-2-01,2103.0,40.0,5.0
987,jdk2-2-2-01,2103.0,40.0,5.0
988,jdk2-2-2-01,2103.0,40.0,5.0
989,jdk2-2-2-01,2103.0,40.0,5.0
990,jdk2-2-2-01,2103.0,40.0,5.0
991,jdk2-2-2-01,2103.0,40.0,5.0
992,jdk2-2-2-01,2103.0,40.0,5.0
993,jdk2-2-2-01,2103.0,40.0,5.0
994,jdk2-2-2-01,2103.0,40.0,5.0
995,jdk2-2-2-01,2103.0,40.0,5.0
996,jdk2-2-2-01,2103.0,40.0,5.0
997,jdk2-2-2-01,2103.0,40.0,5.0
998,jdk2-2-2-01,2103.0,40.0,5.0
999,jdk2-2-2-01,2103.0,40.0,5.0
1000,jdk2-2-2-01,2103.0,40.0,5.0
1001,jdk2-2-2-01,2103.0,40.0,5.0
1002,jdk2-2-2-01,2103.0,40.0,5.0
1003,jdk2-2-2-01,2103.0,40.0,5.0
1004,jdk2-2-2-01,2103.0,40.0,5.0
1005,jdk2-2-2-01,2103.0,40.0,5.0
1006,jdk2-2-2-01,2103.0,40.0,5.0
1007,jdk2-2-2-01,2103.0,40.0,5.0
1008,jdk2-2-2-01,2103.0,40.0,5.0
1009,jdk2-2-2-01,2103.0,40.0,5.0
1010,jdk2-2-2-01,2103.0,40.0,5.0
1011,jdk2-2-2-01,2103.0,40.0,5.0
1012,jdk2-2-2-01,2103.0,40.0,5.0
1013,jdk2-2-2-01,2103.0,40.0,5.0
1014,jdk2-2-2-01,2103.0,40.0,5.0
1015,jdk2-2-2-01,2103.0,40.0,5.0
1016,jdk2-2-2-01,2103.0,40.0,5.0
1017,jdk2-2-2-01,2103.0,40.0,5.0
1018,jdk2-2-2-01,2103.0,40.0,5.0
1019,jdk2-2-2-01,2103.0,40.0,5.0
1020,jdk2-2-2-01,2103.0,40.0,5.0
1021,jdk2-2-2-01,2103.0,40.0,5.0
1022,jdk2-2-2-01,2103.0,40.0,5.0
1023,jdk2-2-2-01,2103.0,40.0,5.0
1024,jdk2-2-2-01,2103.0,40.0,5.0
1025,jdk2-2-2-01,2103.0,40.0,5.0
1026,jdk2-2-2-01,2103.0,40.0,5.0
1027,jdk2-2-2-01,2103.0,40.0,5.0
1028,jdk2-2-2-01,2103.0,40.0,5.0
1029,jdk2-2-2-01,2103.0,40.0,5.0
1030,jdk2-2-2-01,2103.0,40.0,5.0
1031,jdk2-2-2-01,2103.0,40.0,5.0
1032,jdk2-2-2-01,2103.0,40.0,5.0
1033,jdk2-2-2-01,2103.0,40.0,5.0
1034,jdk2-2-2-01,2103.0,40.0,5.0
1035,jdk2-2-2-01,2103.0,40.0,5.0
1036,jdk2-2-2-01,2103.0,40.0,5.0
1037,jdk2-2-2-01,2103.0,40.0,5.0
1038,jdk2-2-2-01,2103.0,40.0,5.0
1039,jdk2-2-2-01,2103.0,40.0,5.0
1040,jdk2-2-2-01,2103.0,40.0,5.0
1041,jdk2-2-2-01,2103.0,40.0,5.0
1042,jdk2-2-2-01,2103.0,40.0,5.0
1043,jdk2-2-2-01,2103.0,40.0,5.0
1044,jdk2-2-2-01,2103.0,40.0,5.0
1045,jdk2-2-2-01,2103.0,40.0,5.0
1046,jdk2-2-2-01,2103.0,40.0,5.0
1047,jdk2-2-2-01,2103.0,40.0,5.0
1048,jdk2-2-2-01,2103.0,40.0,5.0
1049,jdk2-2-2-01,2103.0,40.0,5.0
1050,jdk2-2-2-01,2103.0,40.0,5.0
1051,jdk2-2-2-01,2103.0,40.0,5.0
1052,jdk2-2-2-01,2103.0,40.0,5.0
1053,jdk2-2-2-01,2103.0,40.0,5.0
