,Container,CPU Utilisation,Memory Utilisation,Iteration
118,jdkf-01,2182.0,36.0,2.0
119,jdkf-01,2182.0,36.0,2.0
120,jdkf-01,2182.0,36.0,2.0
121,jdkf-01,2182.0,36.0,2.0
122,jdkf-01,2182.0,36.0,2.0
123,jdkf-01,2182.0,36.0,2.0
124,jdkf-01,2182.0,36.0,2.0
125,jdkf-01,2182.0,36.0,2.0
126,jdkf-01,2182.0,36.0,2.0
127,jdkf-01,2182.0,36.0,2.0
128,jdkf-01,2182.0,36.0,2.0
129,jdkf-01,2182.0,36.0,2.0
130,jdkf-01,2182.0,36.0,2.0
131,jdkf-01,2182.0,36.0,2.0
132,jdkf-01,2182.0,36.0,2.0
133,jdkf-01,2182.0,36.0,2.0
134,jdkf-01,2182.0,36.0,2.0
135,jdkf-01,2182.0,36.0,2.0
136,jdkf-01,2182.0,36.0,2.0
137,jdkf-01,2182.0,36.0,2.0
138,jdkf-01,2182.0,36.0,2.0
139,jdkf-01,2182.0,36.0,2.0
140,jdkf-01,2182.0,36.0,2.0
141,jdkf-01,2182.0,36.0,2.0
142,jdkf-01,2182.0,36.0,2.0
143,jdkf-01,2182.0,36.0,2.0
144,jdkf-01,2182.0,36.0,2.0
145,jdkf-01,2182.0,36.0,2.0
146,jdkf-01,2182.0,36.0,2.0
147,jdkf-01,2182.0,36.0,2.0
148,jdkf-01,2182.0,36.0,2.0
149,jdkf-01,2182.0,36.0,2.0
150,jdkf-01,2182.0,36.0,2.0
151,jdkf-01,2182.0,36.0,2.0
152,jdkf-01,2182.0,36.0,2.0
153,jdkf-01,2182.0,36.0,2.0
154,jdkf-01,2182.0,36.0,2.0
155,jdkf-01,2182.0,36.0,2.0
156,jdkf-01,2182.0,36.0,2.0
157,jdkf-01,2182.0,36.0,2.0
158,jdkf-01,2182.0,36.0,2.0
159,jdkf-01,2182.0,36.0,2.0
160,jdkf-01,2182.0,36.0,2.0
161,jdkf-01,2182.0,36.0,2.0
162,jdkf-01,2182.0,36.0,2.0
163,jdkf-01,2182.0,36.0,2.0
164,jdkf-01,2182.0,36.0,2.0
165,jdkf-01,2182.0,36.0,2.0
166,jdkf-01,2182.0,36.0,2.0
167,jdkf-01,2182.0,36.0,2.0
168,jdkf-01,2182.0,36.0,2.0
169,jdkf-01,2182.0,36.0,2.0
170,jdkf-01,2182.0,36.0,2.0
171,jdkf-01,2182.0,36.0,2.0
172,jdkf-01,2182.0,36.0,2.0
173,jdkf-01,2182.0,36.0,2.0
174,jdkf-01,2182.0,36.0,2.0
175,jdkf-01,2182.0,36.0,2.0
176,jdkf-01,2182.0,36.0,2.0
177,jdkf-01,2182.0,36.0,2.0
178,jdkf-01,2182.0,36.0,2.0
179,jdkf-01,2182.0,36.0,2.0
180,jdkf-01,2182.0,36.0,2.0
181,jdkf-01,2182.0,36.0,2.0
182,jdkf-01,2182.0,36.0,2.0
183,jdkf-01,2182.0,36.0,2.0
184,jdkf-01,2182.0,36.0,2.0
185,jdkf-01,2182.0,36.0,2.0
186,jdkf-01,2182.0,36.0,2.0
187,jdkf-01,2182.0,36.0,2.0
188,jdkf-01,2182.0,36.0,2.0
189,jdkf-01,2182.0,36.0,2.0
190,jdkf-01,2182.0,36.0,2.0
191,jdkf-01,2182.0,36.0,2.0
192,jdkf-01,2182.0,36.0,2.0
193,jdkf-01,2182.0,36.0,2.0
194,jdkf-01,2182.0,36.0,2.0
195,jdkf-01,2182.0,36.0,2.0
196,jdkf-01,2182.0,36.0,2.0
197,jdkf-01,2182.0,36.0,2.0
198,jdkf-01,2182.0,36.0,2.0
199,jdkf-01,2182.0,36.0,2.0
200,jdkf-01,2182.0,36.0,2.0
201,jdkf-01,2182.0,36.0,2.0
202,jdkf-01,2182.0,36.0,2.0
203,jdkf-01,2182.0,36.0,2.0
204,jdkf-01,2182.0,36.0,2.0
205,jdkf-01,2182.0,36.0,2.0
206,jdkf-01,2182.0,36.0,2.0
207,jdkf-01,2182.0,36.0,2.0
208,jdkf-01,2182.0,36.0,2.0
209,jdkf-01,2182.0,36.0,2.0
210,jdkf-01,2182.0,36.0,2.0
211,jdkf-01,2182.0,36.0,2.0
212,jdkf-01,2182.0,36.0,2.0
213,jdkf-01,2182.0,36.0,2.0
214,jdkf-01,2182.0,36.0,2.0
215,jdkf-01,2182.0,36.0,2.0
216,jdkf-01,2182.0,36.0,2.0
217,jdkf-01,2182.0,36.0,2.0
218,jdkf-01,2182.0,36.0,2.0
219,jdkf-01,2182.0,36.0,2.0
220,jdkf-01,2182.0,36.0,2.0
221,jdkf-01,2182.0,36.0,2.0
222,jdkf-01,2182.0,36.0,2.0
223,jdkf-01,2182.0,36.0,2.0
224,jdkf-01,2182.0,36.0,2.0
225,jdkf-01,2182.0,36.0,2.0
226,jdkf-01,2182.0,36.0,2.0
227,jdkf-01,2182.0,36.0,2.0
228,jdkf-01,2182.0,36.0,2.0
229,jdkf-01,2182.0,36.0,2.0
230,jdkf-01,2182.0,36.0,2.0
231,jdkf-01,2182.0,36.0,2.0
232,jdkf-01,2182.0,36.0,2.0
233,jdkf-01,2182.0,36.0,2.0
234,jdkf-01,2182.0,36.0,2.0
235,jdkf-01,2182.0,36.0,2.0
236,jdkf-01,2182.0,36.0,2.0
237,jdkf-01,2182.0,36.0,2.0
238,jdkf-01,2182.0,36.0,2.0
239,jdkf-01,2182.0,36.0,2.0
240,jdkf-01,2182.0,36.0,2.0
241,jdkf-01,2182.0,36.0,2.0
242,jdkf-01,2182.0,36.0,2.0
243,jdkf-01,2182.0,36.0,2.0
244,jdkf-01,2182.0,36.0,2.0
245,jdkf-01,2182.0,36.0,2.0
246,jdkf-01,2182.0,36.0,2.0
247,jdkf-01,2182.0,36.0,2.0
248,jdkf-01,2182.0,36.0,2.0
249,jdkf-01,2182.0,36.0,2.0
250,jdkf-01,2182.0,36.0,2.0
251,jdkf-01,2182.0,36.0,2.0
252,jdkf-01,2182.0,36.0,2.0
253,jdkf-01,2182.0,36.0,2.0
254,jdkf-01,2182.0,36.0,2.0
255,jdkf-01,2182.0,36.0,2.0
256,jdkf-01,2182.0,36.0,2.0
257,jdkf-01,2182.0,36.0,2.0
258,jdkf-01,2182.0,36.0,2.0
259,jdkf-01,2182.0,36.0,2.0
260,jdkf-01,2182.0,36.0,2.0
261,jdkf-01,2182.0,36.0,2.0
262,jdkf-01,2182.0,36.0,2.0
263,jdkf-01,2182.0,36.0,2.0
264,jdkf-01,2182.0,36.0,2.0
265,jdkf-01,2182.0,36.0,2.0
266,jdkf-01,2182.0,36.0,2.0
267,jdkf-01,2182.0,36.0,2.0
268,jdkf-01,2182.0,36.0,2.0
269,jdkf-01,2182.0,36.0,2.0
270,jdkf-01,2182.0,36.0,2.0
271,jdkf-01,2182.0,36.0,2.0
272,jdkf-01,2182.0,36.0,2.0
273,jdkf-01,2182.0,36.0,2.0
274,jdkf-01,2182.0,36.0,2.0
275,jdkf-01,2182.0,36.0,2.0
276,jdkf-01,2182.0,36.0,2.0
277,jdkf-01,2182.0,36.0,2.0
278,jdkf-01,2182.0,36.0,2.0
279,jdkf-01,2182.0,36.0,2.0
280,jdkf-01,2182.0,36.0,2.0
281,jdkf-01,2182.0,36.0,2.0
282,jdkf-01,2182.0,36.0,2.0
283,jdkf-01,2182.0,36.0,2.0
284,jdkf-01,2182.0,36.0,2.0
285,jdkf-01,2182.0,36.0,2.0
286,jdkf-01,2182.0,36.0,2.0
287,jdkf-01,2182.0,36.0,2.0
288,jdkf-01,2182.0,36.0,2.0
289,jdkf-01,2182.0,36.0,2.0
290,jdkf-01,2182.0,36.0,2.0
291,jdkf-01,2182.0,36.0,2.0
292,jdkf-01,2182.0,36.0,2.0
293,jdkf-01,2182.0,36.0,2.0
294,jdkf-01,2182.0,36.0,2.0
295,jdkf-01,2182.0,36.0,2.0
296,jdkf-01,2182.0,36.0,2.0
297,jdkf-01,2182.0,36.0,2.0
298,jdkf-01,2182.0,36.0,2.0
299,jdkf-01,2182.0,36.0,2.0
300,jdkf-01,2182.0,36.0,2.0
301,jdkf-01,2182.0,36.0,2.0
302,jdkf-01,2182.0,36.0,2.0
303,jdkf-01,2182.0,36.0,2.0
304,jdkf-01,2182.0,36.0,2.0
305,jdkf-01,2182.0,36.0,2.0
306,jdkf-01,2182.0,36.0,2.0
307,jdkf-01,2182.0,36.0,2.0
308,jdkf-01,2182.0,36.0,2.0
309,jdkf-01,2182.0,36.0,2.0
310,jdkf-01,2182.0,36.0,2.0
311,jdkf-01,2182.0,36.0,2.0
312,jdkf-01,2182.0,36.0,2.0
313,jdkf-01,2182.0,36.0,2.0
314,jdkf-01,2182.0,36.0,2.0
315,jdkf-01,2182.0,36.0,2.0
316,jdkf-01,2182.0,36.0,2.0
317,jdkf-01,2182.0,36.0,2.0
318,jdkf-01,2182.0,36.0,2.0
319,jdkf-01,2182.0,36.0,2.0
320,jdkf-01,2182.0,36.0,2.0
321,jdkf-01,2182.0,36.0,2.0
322,jdkf-01,2182.0,36.0,2.0
323,jdkf-01,2182.0,36.0,2.0
324,jdkf-01,2182.0,36.0,2.0
325,jdkf-01,2182.0,36.0,2.0
326,jdkf-01,2182.0,36.0,2.0
327,jdkf-01,2182.0,36.0,2.0
328,jdkf-01,2182.0,36.0,2.0
329,jdkf-01,2182.0,36.0,2.0
330,jdkf-01,2182.0,36.0,2.0
331,jdkf-01,2182.0,36.0,2.0
332,jdkf-01,2182.0,36.0,2.0
333,jdkf-01,2182.0,36.0,2.0
334,jdkf-01,2182.0,36.0,2.0
335,jdkf-01,2182.0,36.0,2.0
336,jdkf-01,2182.0,36.0,2.0
337,jdkf-01,2182.0,36.0,2.0
338,jdkf-01,2182.0,36.0,2.0
339,jdkf-01,2182.0,36.0,2.0
340,jdkf-01,2182.0,36.0,2.0
341,jdkf-01,2182.0,36.0,2.0
342,jdkf-01,2182.0,36.0,2.0
343,jdkf-01,2182.0,36.0,2.0
344,jdkf-01,2182.0,36.0,2.0
345,jdkf-01,2182.0,36.0,2.0
346,jdkf-01,2182.0,36.0,2.0
347,jdkf-01,2182.0,36.0,2.0
348,jdkf-01,2182.0,36.0,2.0
349,jdkf-01,2182.0,36.0,2.0
350,jdkf-01,2182.0,36.0,2.0
351,jdkf-01,2182.0,36.0,2.0
352,jdkf-01,2182.0,36.0,2.0
353,jdkf-01,2182.0,36.0,2.0
354,jdkf-01,2182.0,36.0,2.0
355,jdkf-01,2182.0,36.0,2.0
356,jdkf-01,2182.0,36.0,2.0
357,jdkf-01,2182.0,36.0,2.0
358,jdkf-01,2182.0,36.0,2.0
359,jdkf-01,2182.0,36.0,2.0
360,jdkf-01,2182.0,36.0,2.0
361,jdkf-01,2182.0,36.0,2.0
362,jdkf-01,2182.0,36.0,2.0
363,jdkf-01,2182.0,36.0,2.0
364,jdkf-01,2182.0,36.0,2.0
365,jdkf-01,2182.0,36.0,2.0
366,jdkf-01,2182.0,36.0,2.0
367,jdkf-01,2182.0,36.0,2.0
368,jdkf-01,2182.0,36.0,2.0
369,jdkf-01,2182.0,36.0,2.0
370,jdkf-01,2182.0,36.0,2.0
371,jdkf-01,2182.0,36.0,2.0
372,jdkf-01,2182.0,36.0,2.0
373,jdkf-01,2182.0,36.0,2.0
374,jdkf-01,2182.0,36.0,2.0
375,jdkf-01,2182.0,36.0,2.0
376,jdkf-01,2182.0,36.0,2.0
377,jdkf-01,2182.0,36.0,2.0
378,jdkf-01,2182.0,36.0,2.0
379,jdkf-01,2182.0,36.0,2.0
380,jdkf-01,2182.0,36.0,2.0
381,jdkf-01,2182.0,36.0,2.0
382,jdkf-01,2182.0,36.0,2.0
383,jdkf-01,2182.0,36.0,2.0
384,jdkf-01,2182.0,36.0,2.0
385,jdkf-01,2182.0,36.0,2.0
386,jdkf-01,2182.0,36.0,2.0
387,jdkf-01,2182.0,36.0,2.0
388,jdkf-01,2182.0,36.0,2.0
389,jdkf-01,2182.0,36.0,2.0
390,jdkf-01,2182.0,36.0,2.0
391,jdkf-01,2182.0,36.0,2.0
392,jdkf-01,2182.0,36.0,2.0
393,jdkf-01,2182.0,36.0,2.0
394,jdkf-01,2182.0,36.0,2.0
395,jdkf-01,2182.0,36.0,2.0
396,jdkf-01,2182.0,36.0,2.0
397,jdkf-01,2182.0,36.0,2.0
398,jdkf-01,2182.0,36.0,2.0
399,jdkf-01,2182.0,36.0,2.0
400,jdkf-01,2182.0,36.0,2.0
401,jdkf-01,2182.0,36.0,2.0
402,jdkf-01,2182.0,36.0,2.0
403,jdkf-01,2182.0,36.0,2.0
404,jdkf-01,2182.0,36.0,2.0
405,jdkf-01,2182.0,36.0,2.0
406,jdkf-01,2182.0,36.0,2.0
407,jdkf-01,2182.0,36.0,2.0
408,jdkf-01,2182.0,36.0,2.0
409,jdkf-01,2182.0,36.0,2.0
410,jdkf-01,2182.0,36.0,2.0
411,jdkf-01,2182.0,36.0,2.0
412,jdkf-01,2182.0,36.0,2.0
413,jdkf-01,2182.0,36.0,2.0
414,jdkf-01,2182.0,36.0,2.0
415,jdkf-01,2182.0,36.0,2.0
416,jdkf-01,2182.0,36.0,2.0
417,jdkf-01,2182.0,36.0,2.0
418,jdkf-01,2182.0,36.0,2.0
419,jdkf-01,2182.0,36.0,2.0
420,jdkf-01,2182.0,36.0,2.0
421,jdkf-01,2182.0,36.0,2.0
422,jdkf-01,2182.0,36.0,2.0
423,jdkf-01,2182.0,36.0,2.0
424,jdkf-01,2182.0,36.0,2.0
425,jdkf-01,2182.0,36.0,2.0
426,jdkf-01,2182.0,36.0,2.0
427,jdkf-01,2182.0,36.0,2.0
428,jdkf-01,2182.0,36.0,2.0
429,jdkf-01,2182.0,36.0,2.0
430,jdkf-01,2182.0,36.0,2.0
431,jdkf-01,2182.0,36.0,2.0
432,jdkf-01,2182.0,36.0,2.0
433,jdkf-01,2182.0,36.0,2.0
434,jdkf-01,2182.0,36.0,2.0
435,jdkf-01,2182.0,36.0,2.0
436,jdkf-01,2182.0,36.0,2.0
437,jdkf-01,2182.0,36.0,2.0
438,jdkf-01,2182.0,36.0,2.0
439,jdkf-01,2775.0,276.0,2.0
440,jdkf-01,2775.0,276.0,2.0
441,jdkf-01,2775.0,276.0,2.0
442,jdkf-01,2775.0,276.0,2.0
443,jdkf-01,2775.0,276.0,2.0
444,jdkf-01,2775.0,276.0,2.0
445,jdkf-01,2775.0,276.0,2.0
446,jdkf-01,2775.0,276.0,2.0
447,jdkf-01,2775.0,276.0,2.0
448,jdkf-01,2775.0,276.0,2.0
449,jdkf-01,2775.0,276.0,2.0
450,jdkf-01,2775.0,276.0,2.0
451,jdkf-01,2775.0,276.0,2.0
452,jdkf-01,2775.0,276.0,2.0
453,jdkf-01,2775.0,276.0,2.0
454,jdkf-01,2775.0,276.0,2.0
455,jdkf-01,2775.0,276.0,2.0
456,jdkf-01,2775.0,276.0,2.0
457,jdkf-01,2775.0,276.0,2.0
458,jdkf-01,2775.0,276.0,2.0
459,jdkf-01,2775.0,276.0,2.0
460,jdkf-01,2775.0,276.0,2.0
461,jdkf-01,2775.0,276.0,2.0
462,jdkf-01,2775.0,276.0,2.0
463,jdkf-01,2775.0,276.0,2.0
464,jdkf-01,2775.0,276.0,2.0
465,jdkf-01,2775.0,276.0,2.0
466,jdkf-01,2775.0,276.0,2.0
467,jdkf-01,2775.0,276.0,2.0
468,jdkf-01,2775.0,276.0,2.0
469,jdkf-01,2775.0,276.0,2.0
470,jdkf-01,2775.0,276.0,2.0
471,jdkf-01,2775.0,276.0,2.0
472,jdkf-01,2775.0,276.0,2.0
473,jdkf-01,2775.0,276.0,2.0
474,jdkf-01,2775.0,276.0,2.0
475,jdkf-01,2775.0,276.0,2.0
476,jdkf-01,2775.0,276.0,2.0
477,jdkf-01,2775.0,276.0,2.0
478,jdkf-01,2775.0,276.0,2.0
479,jdkf-01,2775.0,276.0,2.0
480,jdkf-01,2775.0,276.0,2.0
481,jdkf-01,2775.0,276.0,2.0
482,jdkf-01,2775.0,276.0,2.0
483,jdkf-01,2775.0,276.0,2.0
484,jdkf-01,2775.0,276.0,2.0
485,jdkf-01,2775.0,276.0,2.0
486,jdkf-01,2775.0,276.0,2.0
487,jdkf-01,2775.0,276.0,2.0
488,jdkf-01,2775.0,276.0,2.0
489,jdkf-01,2775.0,276.0,2.0
490,jdkf-01,2775.0,276.0,2.0
491,jdkf-01,2775.0,276.0,2.0
492,jdkf-01,2775.0,276.0,2.0
493,jdkf-01,2775.0,276.0,2.0
494,jdkf-01,2775.0,276.0,2.0
495,jdkf-01,2775.0,276.0,2.0
496,jdkf-01,2775.0,276.0,2.0
497,jdkf-01,2775.0,276.0,2.0
498,jdkf-01,2775.0,276.0,2.0
499,jdkf-01,2775.0,276.0,2.0
500,jdkf-01,2775.0,276.0,2.0
501,jdkf-01,2775.0,276.0,2.0
502,jdkf-01,2775.0,276.0,2.0
503,jdkf-01,2775.0,276.0,2.0
504,jdkf-01,2775.0,276.0,2.0
505,jdkf-01,2775.0,276.0,2.0
506,jdkf-01,2775.0,276.0,2.0
507,jdkf-01,2775.0,276.0,2.0
508,jdkf-01,2775.0,276.0,2.0
509,jdkf-01,2775.0,276.0,2.0
510,jdkf-01,2775.0,276.0,2.0
511,jdkf-01,2775.0,276.0,2.0
512,jdkf-01,2775.0,276.0,2.0
513,jdkf-01,2775.0,276.0,2.0
514,jdkf-01,2775.0,276.0,2.0
515,jdkf-01,2775.0,276.0,2.0
516,jdkf-01,2775.0,276.0,2.0
517,jdkf-01,2775.0,276.0,2.0
518,jdkf-01,2775.0,276.0,2.0
519,jdkf-01,2775.0,276.0,2.0
520,jdkf-01,2775.0,276.0,2.0
521,jdkf-01,2775.0,276.0,2.0
522,jdkf-01,2775.0,276.0,2.0
523,jdkf-01,2775.0,276.0,2.0
524,jdkf-01,2775.0,276.0,2.0
525,jdkf-01,2775.0,276.0,2.0
526,jdkf-01,2775.0,276.0,2.0
527,jdkf-01,2775.0,276.0,2.0
528,jdkf-01,2775.0,276.0,2.0
529,jdkf-01,2775.0,276.0,2.0
530,jdkf-01,2775.0,276.0,2.0
531,jdkf-01,2775.0,276.0,2.0
532,jdkf-01,2775.0,276.0,2.0
533,jdkf-01,2775.0,276.0,2.0
534,jdkf-01,2775.0,276.0,2.0
535,jdkf-01,2775.0,276.0,2.0
536,jdkf-01,2775.0,276.0,2.0
537,jdkf-01,2775.0,276.0,2.0
538,jdkf-01,2775.0,276.0,2.0
539,jdkf-01,2775.0,276.0,2.0
540,jdkf-01,2775.0,276.0,2.0
541,jdkf-01,2775.0,276.0,2.0
542,jdkf-01,2775.0,276.0,2.0
543,jdkf-01,2775.0,276.0,2.0
544,jdkf-01,2775.0,276.0,2.0
545,jdkf-01,2775.0,276.0,2.0
546,jdkf-01,2775.0,276.0,2.0
547,jdkf-01,2775.0,276.0,2.0
548,jdkf-01,2775.0,276.0,2.0
549,jdkf-01,2775.0,276.0,2.0
550,jdkf-01,2775.0,276.0,2.0
551,jdkf-01,2775.0,276.0,2.0
552,jdkf-01,2775.0,276.0,2.0
553,jdkf-01,2775.0,276.0,2.0
554,jdkf-01,2775.0,276.0,2.0
555,jdkf-01,2775.0,276.0,2.0
556,jdkf-01,2775.0,276.0,2.0
557,jdkf-01,2775.0,276.0,2.0
558,jdkf-01,2775.0,276.0,2.0
559,jdkf-01,2775.0,276.0,2.0
560,jdkf-01,2775.0,276.0,2.0
561,jdkf-01,2775.0,276.0,2.0
562,jdkf-01,2775.0,276.0,2.0
563,jdkf-01,2775.0,276.0,2.0
564,jdkf-01,2775.0,276.0,2.0
565,jdkf-01,2775.0,276.0,2.0
566,jdkf-01,2775.0,276.0,2.0
567,jdkf-01,2775.0,276.0,2.0
568,jdkf-01,2775.0,276.0,2.0
569,jdkf-01,2775.0,276.0,2.0
570,jdkf-01,2775.0,276.0,2.0
571,jdkf-01,2775.0,276.0,2.0
572,jdkf-01,2775.0,276.0,2.0
573,jdkf-01,2775.0,276.0,2.0
574,jdkf-01,2775.0,276.0,2.0
575,jdkf-01,2775.0,276.0,2.0
576,jdkf-01,2775.0,276.0,2.0
577,jdkf-01,2775.0,276.0,2.0
578,jdkf-01,2775.0,276.0,2.0
579,jdkf-01,2775.0,276.0,2.0
580,jdkf-01,2775.0,276.0,2.0
581,jdkf-01,2775.0,276.0,2.0
582,jdkf-01,2775.0,276.0,2.0
583,jdkf-01,2775.0,276.0,2.0
584,jdkf-01,2775.0,276.0,2.0
585,jdkf-01,2775.0,276.0,2.0
586,jdkf-01,2775.0,276.0,2.0
587,jdkf-01,2775.0,276.0,2.0
588,jdkf-01,2775.0,276.0,2.0
589,jdkf-01,2775.0,276.0,2.0
590,jdkf-01,2775.0,276.0,2.0
591,jdkf-01,2775.0,276.0,2.0
592,jdkf-01,2775.0,276.0,2.0
593,jdkf-01,2775.0,276.0,2.0
594,jdkf-01,2775.0,276.0,2.0
595,jdkf-01,2775.0,276.0,2.0
596,jdkf-01,2775.0,276.0,2.0
597,jdkf-01,2775.0,276.0,2.0
598,jdkf-01,2775.0,276.0,2.0
599,jdkf-01,2775.0,276.0,2.0
600,jdkf-01,2775.0,276.0,2.0
601,jdkf-01,2775.0,276.0,2.0
602,jdkf-01,2775.0,276.0,2.0
603,jdkf-01,2775.0,276.0,2.0
604,jdkf-01,2775.0,276.0,2.0
605,jdkf-01,2775.0,276.0,2.0
606,jdkf-01,2775.0,276.0,2.0
607,jdkf-01,2775.0,276.0,2.0
608,jdkf-01,2775.0,276.0,2.0
609,jdkf-01,2775.0,276.0,2.0
610,jdkf-01,2775.0,276.0,2.0
611,jdkf-01,2775.0,276.0,2.0
612,jdkf-01,2775.0,276.0,2.0
613,jdkf-01,2775.0,276.0,2.0
614,jdkf-01,2775.0,276.0,2.0
615,jdkf-01,2775.0,276.0,2.0
616,jdkf-01,2775.0,276.0,2.0
617,jdkf-01,2775.0,276.0,2.0
618,jdkf-01,2775.0,276.0,2.0
619,jdkf-01,2775.0,276.0,2.0
620,jdkf-01,2775.0,276.0,2.0
621,jdkf-01,2775.0,276.0,2.0
622,jdkf-01,2775.0,276.0,2.0
623,jdkf-01,2775.0,276.0,2.0
624,jdkf-01,2775.0,276.0,2.0
625,jdkf-01,2775.0,276.0,2.0
626,jdkf-01,2775.0,276.0,2.0
627,jdkf-01,2775.0,276.0,2.0
628,jdkf-01,2775.0,276.0,2.0
629,jdkf-01,2775.0,276.0,2.0
630,jdkf-01,2775.0,276.0,2.0
631,jdkf-01,2775.0,276.0,2.0
632,jdkf-01,2775.0,276.0,2.0
633,jdkf-01,2775.0,276.0,2.0
634,jdkf-01,2775.0,276.0,2.0
635,jdkf-01,2775.0,276.0,2.0
636,jdkf-01,2775.0,276.0,2.0
637,jdkf-01,2775.0,276.0,2.0
638,jdkf-01,2775.0,276.0,2.0
639,jdkf-01,2775.0,276.0,2.0
640,jdkf-01,2775.0,276.0,2.0
641,jdkf-01,2775.0,276.0,2.0
642,jdkf-01,2775.0,276.0,2.0
643,jdkf-01,2775.0,276.0,2.0
644,jdkf-01,2775.0,276.0,2.0
645,jdkf-01,2775.0,276.0,2.0
646,jdkf-01,2775.0,276.0,2.0
647,jdkf-01,2775.0,276.0,2.0
648,jdkf-01,2775.0,276.0,2.0
649,jdkf-01,2775.0,276.0,2.0
650,jdkf-01,2775.0,276.0,2.0
651,jdkf-01,2775.0,276.0,2.0
652,jdkf-01,2775.0,276.0,2.0
653,jdkf-01,2775.0,276.0,2.0
654,jdkf-01,2775.0,276.0,2.0
655,jdkf-01,2775.0,276.0,2.0
656,jdkf-01,2775.0,276.0,2.0
657,jdkf-01,2775.0,276.0,2.0
658,jdkf-01,2775.0,276.0,2.0
659,jdkf-01,2775.0,276.0,2.0
660,jdkf-01,2775.0,276.0,2.0
661,jdkf-01,2775.0,276.0,2.0
662,jdkf-01,2775.0,276.0,2.0
0,jdkf-01,2775.0,276.0,3.0
1,jdkf-01,2775.0,276.0,3.0
2,jdkf-01,2775.0,276.0,3.0
3,jdkf-01,2775.0,276.0,3.0
4,jdkf-01,2775.0,276.0,3.0
5,jdkf-01,2775.0,276.0,3.0
6,jdkf-01,2775.0,276.0,3.0
7,jdkf-01,2775.0,276.0,3.0
8,jdkf-01,2775.0,276.0,3.0
9,jdkf-01,2775.0,276.0,3.0
10,jdkf-01,2775.0,276.0,3.0
11,jdkf-01,2775.0,276.0,3.0
12,jdkf-01,2775.0,276.0,3.0
13,jdkf-01,2775.0,276.0,3.0
14,jdkf-01,2775.0,276.0,3.0
15,jdkf-01,2775.0,276.0,3.0
16,jdkf-01,2775.0,276.0,3.0
17,jdkf-01,2775.0,276.0,3.0
18,jdkf-01,2775.0,276.0,3.0
19,jdkf-01,2775.0,276.0,3.0
20,jdkf-01,2775.0,276.0,3.0
21,jdkf-01,2775.0,276.0,3.0
22,jdkf-01,2775.0,276.0,3.0
23,jdkf-01,2775.0,276.0,3.0
24,jdkf-01,2775.0,276.0,3.0
25,jdkf-01,2775.0,276.0,3.0
26,jdkf-01,2775.0,276.0,3.0
27,jdkf-01,2775.0,276.0,3.0
28,jdkf-01,2775.0,276.0,3.0
29,jdkf-01,2775.0,276.0,3.0
30,jdkf-01,2775.0,276.0,3.0
31,jdkf-01,2775.0,276.0,3.0
32,jdkf-01,2775.0,276.0,3.0
33,jdkf-01,2775.0,276.0,3.0
34,jdkf-01,2775.0,276.0,3.0
35,jdkf-01,2775.0,276.0,3.0
36,jdkf-01,2775.0,276.0,3.0
37,jdkf-01,2775.0,276.0,3.0
38,jdkf-01,2775.0,276.0,3.0
39,jdkf-01,2775.0,276.0,3.0
40,jdkf-01,2775.0,276.0,3.0
41,jdkf-01,2775.0,276.0,3.0
42,jdkf-01,2775.0,276.0,3.0
43,jdkf-01,2775.0,276.0,3.0
44,jdkf-01,2775.0,276.0,3.0
45,jdkf-01,2775.0,276.0,3.0
46,jdkf-01,2775.0,276.0,3.0
47,jdkf-01,2775.0,276.0,3.0
48,jdkf-01,2775.0,276.0,3.0
49,jdkf-01,2775.0,276.0,3.0
50,jdkf-01,2775.0,276.0,3.0
51,jdkf-01,2775.0,276.0,3.0
52,jdkf-01,2775.0,276.0,3.0
53,jdkf-01,2775.0,276.0,3.0
54,jdkf-01,2775.0,276.0,3.0
55,jdkf-01,2775.0,276.0,3.0
56,jdkf-01,2775.0,276.0,3.0
57,jdkf-01,2775.0,276.0,3.0
58,jdkf-01,2775.0,276.0,3.0
59,jdkf-01,2775.0,276.0,3.0
60,jdkf-01,2775.0,276.0,3.0
61,jdkf-01,2775.0,276.0,3.0
62,jdkf-01,2272.0,36.0,3.0
63,jdkf-01,2272.0,36.0,3.0
64,jdkf-01,2272.0,36.0,3.0
65,jdkf-01,2272.0,36.0,3.0
66,jdkf-01,2272.0,36.0,3.0
67,jdkf-01,2272.0,36.0,3.0
68,jdkf-01,2272.0,36.0,3.0
69,jdkf-01,2272.0,36.0,3.0
70,jdkf-01,2272.0,36.0,3.0
71,jdkf-01,2272.0,36.0,3.0
72,jdkf-01,2272.0,36.0,3.0
73,jdkf-01,2272.0,36.0,3.0
74,jdkf-01,2272.0,36.0,3.0
75,jdkf-01,2272.0,36.0,3.0
76,jdkf-01,2272.0,36.0,3.0
77,jdkf-01,2272.0,36.0,3.0
78,jdkf-01,2272.0,36.0,3.0
79,jdkf-01,2272.0,36.0,3.0
80,jdkf-01,2272.0,36.0,3.0
81,jdkf-01,2272.0,36.0,3.0
82,jdkf-01,2272.0,36.0,3.0
83,jdkf-01,2272.0,36.0,3.0
84,jdkf-01,2272.0,36.0,3.0
85,jdkf-01,2272.0,36.0,3.0
86,jdkf-01,2272.0,36.0,3.0
87,jdkf-01,2272.0,36.0,3.0
88,jdkf-01,2272.0,36.0,3.0
89,jdkf-01,2272.0,36.0,3.0
